sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-22NR,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2477,2024-09-19 07:42:27,2746.69,0.0,19.3,26.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,379.0,63.19263811223209,14.667446091771126,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:27,372.79998779296875,8647.8203125,177.0,5.224999904632568,43.0,415.0,63.19265873171389,14.667510464787483,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2477,2024-09-19 07:42:28,2752.04,0.0,18.4,40.0,0.0,32.0,428.0,110.0,110.0,6.9,6.6,6.0,7.0,13.0,0.0,379.0,63.1926410458982,14.667552709579468,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:28,372.6000061035156,8654.5400390625,177.0,5.776000022888184,42.0,459.0,63.19267817772925,14.667641054838896,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2477,2024-09-19 07:42:29,2755.28,0.0,18.4,61.0,0.0,32.0,428.0,110.0,110.0,6.9,6.6,9.0,11.0,20.0,0.0,379.0,63.19264942780137,14.667614568024874,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:29,372.20001220703125,8661.490234375,177.0,6.1579999923706055,43.0,518.0,63.19268689490855,14.667769381776452,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2477,2024-09-19 07:42:30,2761.36,0.0,15.3,77.0,0.0,57.0,429.0,180.0,180.0,13.7,16.3,14.0,16.0,30.0,0.0,379.0,63.19264942780137,14.667735770344734,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:30,372.0,8667.8701171875,177.0,6.354000091552734,41.0,520.0,63.192691672593355,14.667896535247564,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2477,2024-09-19 07:42:31,2766.45,0.0,14.0,98.0,0.0,60.0,430.0,150.0,140.0,12.5,10.1,20.0,22.0,42.0,0.0,378.0,63.19264942780137,14.667837359011171,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:31,371.79998779296875,8673.9404296875,177.0,6.354000091552734,36.0,466.0,63.192684799432755,14.667986556887627,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2477,2024-09-19 07:42:32,2774.37,0.0,17.4,171.0,0.0,64.0,431.0,190.0,220.0,20.3,24.6,29.0,30.0,59.0,0.0,378.0,63.19263241253793,14.667989742010832,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:32,372.0,8678.9404296875,177.0,5.3460001945495605,33.0,311.0,63.192672226578,14.668084876611829,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2477,2024-09-19 07:42:33,2780.67,0.0,16.0,171.0,0.0,64.0,432.0,250.0,240.0,30.3,26.3,37.0,37.0,74.0,0.0,377.0,63.19261615164578,14.66811027377844,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:33,371.79998779296875,8683.7998046875,177.0,5.24399995803833,43.0,391.0,63.19266174919903,14.668166935443878,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2477,2024-09-19 07:42:34,2784.02,0.0,16.0,171.0,0.0,66.0,434.0,300.0,290.0,43.8,36.7,42.0,38.0,80.0,0.0,376.0,63.1926064286381,14.668173305690289,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:34,372.0,8688.23046875,177.0,5.24399995803833,41.0,376.0,63.19264582358301,14.668237511068583,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2477,2024-09-19 07:42:35,2786.99,0.0,11.9,148.0,0.0,67.0,434.0,280.0,270.0,38.2,33.2,41.0,34.0,75.0,0.0,376.0,63.192584216594696,14.668206246569753,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:35,372.0,8692.3203125,177.0,5.131999969482422,39.0,357.0,63.19263165816665,14.668298363685608,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2477,2024-09-19 07:42:36,2789.12,0.0,6.9,76.0,0.0,67.0,436.0,230.0,190.0,26.2,14.7,36.0,28.0,64.0,0.0,375.0,63.192575415596366,14.668243965134025,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:36,372.3999938964844,8695.8203125,176.0,4.945000171661377,36.0,381.0,63.19261522963643,14.668346978724003,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2477,2024-09-19 07:42:37,2791.76,0.0,8.0,76.0,0.0,64.0,437.0,230.0,210.0,24.5,21.4,32.0,25.0,57.0,0.0,375.0,63.192553874105215,14.668266093358396,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:37,372.79998779296875,8698.6103515625,177.0,4.880000114440918,33.0,373.0,63.192598382011056,14.668408250436187,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2477,2024-09-19 07:42:38,2797.76,0.0,8.0,76.0,0.0,62.0,438.0,250.0,230.0,28.9,24.1,30.0,25.0,55.0,0.0,375.0,63.19252973422408,14.668373130261898,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:38,373.3999938964844,8702.1298828125,177.0,3.881999969482422,33.0,337.0,63.19257700815797,14.668461559340358,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2477,2024-09-19 07:42:39,2802.5,0.0,13.6,97.0,0.0,67.0,439.0,240.0,210.0,28.7,21.1,31.0,28.0,59.0,0.0,375.0,63.19249905645847,14.668438760563731,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:39,373.6000061035156,8705.759765625,176.0,3.881999969482422,34.0,333.0,63.19255471229553,14.668523166328669,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2477,2024-09-19 07:42:40,2806.86,0.0,13.6,107.0,0.0,61.0,440.0,250.0,240.0,24.9,23.4,32.0,33.0,65.0,0.0,375.0,63.192474162206054,14.668505983427169,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:40,373.6000061035156,8709.580078125,177.0,4.385000228881836,34.0,384.0,63.19253300316632,14.668569266796112,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2477,2024-09-19 07:42:41,2809.59,0.0,8.0,107.0,0.0,50.0,441.0,420.0,370.0,35.3,44.2,34.0,39.0,73.0,0.0,375.0,63.192457649856806,14.668546300381422,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:41,373.79998779296875,8713.4599609375,177.0,4.385000228881836,34.0,385.0,63.19251213222742,14.668607488274574,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2477,2024-09-19 07:42:42,2811.24,0.0,8.0,97.0,0.0,49.0,442.0,470.0,430.0,45.2,49.7,37.0,43.0,80.0,0.0,373.0,63.192445831373334,14.668566081672909,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:42,373.79998779296875,8716.66015625,177.0,4.375999927520752,34.0,431.0,63.19248958490789,14.668644787743688,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2477,2024-09-19 07:42:43,2812.87,0.0,5.4,75.0,0.0,48.0,442.0,470.0,480.0,45.2,60.3,37.0,46.0,83.0,0.0,373.0,63.1924335937947,14.668583935126662,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:43,373.79998779296875,8719.9404296875,177.0,4.35699987411499,35.0,438.0,63.192463517189026,14.668681751936674,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2477,2024-09-19 07:42:44,2814.55,0.0,5.2,75.0,0.0,48.0,443.0,450.0,480.0,46.0,60.3,35.0,46.0,81.0,0.0,374.0,63.19241892546415,14.66859214939177,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:44,374.20001220703125,8723.4501953125,177.0,4.086999893188477,48.0,428.0,63.19243870675564,14.66871477663517,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2477,2024-09-19 07:42:45,2816.01,0.0,5.2,75.0,0.0,49.0,444.0,430.0,410.0,38.0,51.0,32.0,46.0,78.0,0.0,374.0,63.192406771704555,14.668602962046862,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:45,374.6000061035156,8726.9296875,177.0,4.002999782562256,48.0,374.0,63.19242110475898,14.668741095811129,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2477,2024-09-19 07:42:46,2817.91,0.0,6.2,78.0,0.0,48.0,445.0,420.0,490.0,36.2,58.3,30.0,45.0,75.0,0.0,374.0,63.19239042699337,14.66861410997808,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:46,375.0,8729.33984375,177.0,4.002999782562256,48.0,382.0,63.1924042571336,14.668764313682914,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:47,2820.37,0.0,7.1,81.0,0.0,49.0,446.0,420.0,470.0,33.4,53.9,31.0,44.0,75.0,0.0,374.0,63.192369136959314,14.66862785629928,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:47,375.3999938964844,8731.5400390625,178.0,3.694999933242798,48.0,354.0,63.19238455966115,14.668786022812128,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:48,2822.58,0.0,6.5,81.0,0.0,47.0,446.0,420.0,450.0,33.4,52.4,32.0,43.0,75.0,0.0,374.0,63.19234943948686,14.668630538508296,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:48,375.6000061035156,8733.7001953125,178.0,3.3310000896453857,48.0,326.0,63.192360335960984,14.668797589838505,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:49,2824.67,0.0,7.0,81.0,0.0,46.0,447.0,460.0,450.0,42.1,52.4,33.0,41.0,74.0,0.0,374.0,63.19233074784279,14.668630538508296,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:49,375.6000061035156,8736.349609375,178.0,3.059999942779541,48.0,303.0,63.19233560934663,14.668795326724648,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:50,2826.73,0.0,6.5,81.0,0.0,47.0,448.0,430.0,430.0,38.6,47.2,32.0,40.0,72.0,0.0,374.0,63.19231222383678,14.668630538508296,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:50,376.0,8739.0703125,178.0,2.7249999046325684,48.0,287.0,63.19231767207384,14.668795242905617,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:51,2828.52,0.0,6.6,86.0,0.0,49.0,449.0,430.0,400.0,37.1,43.7,32.0,41.0,73.0,0.0,375.0,63.19229604676366,14.66862877830863,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:51,376.20001220703125,8741.419921875,179.0,2.7249999046325684,48.0,292.0,63.19230342283845,14.66879147104919,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:52,2830.44,0.0,7.4,88.0,0.0,46.0,450.0,440.0,440.0,38.7,54.1,32.0,42.0,74.0,0.0,377.0,63.19227894768119,14.668624587357044,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:52,376.6000061035156,8743.1298828125,178.0,3.115999937057495,47.0,328.0,63.192285653203726,14.668773785233498,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:53,2832.49,0.0,7.4,88.0,0.0,47.0,450.0,440.0,430.0,38.7,47.6,32.0,41.0,73.0,0.0,377.0,63.192261178046465,14.66861360706389,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:53,376.79998779296875,8745.2001953125,178.0,3.115999937057495,47.0,348.0,63.192267045378685,14.668744532391429,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:54,2834.1,0.0,7.4,88.0,0.0,47.0,451.0,410.0,430.0,37.2,47.6,31.0,40.0,71.0,0.0,377.0,63.19224676117301,14.668609499931335,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:54,377.0,8747.51953125,178.0,2.882999897003174,47.0,347.0,63.192244078963995,14.668717626482248,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:55,2835.55,0.0,4.9,63.0,0.0,47.0,452.0,410.0,410.0,37.4,46.1,30.0,39.0,69.0,0.0,377.0,63.19223410449922,14.668603716418149,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:55,377.3999938964844,8750.349609375,178.0,2.818000078201294,47.0,351.0,63.19222672842443,14.668697007000446,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:56,2837.35,0.0,5.7,59.0,0.0,46.0,453.0,420.0,430.0,36.2,48.6,28.0,38.0,66.0,0.0,377.0,63.19221884943545,14.668591059744358,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:56,377.6000061035156,8752.8095703125,179.0,2.322999954223633,47.0,323.0,63.19221273064613,14.66867077164352,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:57,2839.21,0.0,6.0,56.0,0.0,47.0,454.0,420.0,380.0,36.2,41.3,24.0,35.0,59.0,0.0,377.0,63.19220367819071,14.66857546940446,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:57,377.79998779296875,8755.080078125,178.0,2.322999954223633,47.0,322.0,63.19219755940139,14.668635400012136,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:58,2841.16,0.0,5.7,51.0,0.0,47.0,454.0,360.0,380.0,24.6,41.3,21.0,33.0,54.0,0.0,378.0,63.19218724966049,14.66856189072132,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:58,378.20001220703125,8757.4404296875,178.0,2.7709999084472656,47.0,356.0,63.19217995740473,14.668600196018815,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:42:59,2842.8,0.0,5.0,50.0,0.0,46.0,455.0,310.0,360.0,19.9,34.2,21.0,33.0,54.0,0.0,379.0,63.19217291660607,14.668554263189437,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:42:59,378.3999938964844,8759.76953125,178.0,2.7709999084472656,47.0,358.0,63.19216126576066,14.66857354156673,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:43:00,2845.01,0.0,5.0,50.0,0.0,46.0,456.0,380.0,430.0,27.0,41.6,24.0,35.0,59.0,0.0,379.0,63.19215330295265,14.668547390028834,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:43:00,378.6000061035156,8762.16015625,178.0,2.7709999084472656,47.0,383.0,63.19214399904013,14.668550910428166,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:43:01,2847.17,0.0,4.5,50.0,0.0,48.0,457.0,380.0,430.0,35.3,48.1,28.0,39.0,67.0,0.0,379.0,63.19213394075632,14.668543618172407,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:43:01,378.79998779296875,8764.759765625,179.0,2.5290000438690186,47.0,349.0,63.192125391215086,14.66852467507124,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:43:02,2848.93,0.0,4.8,59.0,0.0,48.0,458.0,380.0,440.0,35.3,49.6,31.0,43.0,74.0,0.0,379.0,63.19211818277836,14.668539930135012,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:43:02,378.79998779296875,8767.1796875,179.0,2.5290000438690186,46.0,332.0,63.192107286304235,14.668502965942025,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:43:03,2850.73,0.0,4.8,63.0,0.0,48.0,458.0,420.0,440.0,40.2,49.6,33.0,46.0,79.0,0.0,379.0,63.1921024248004,14.668532637879252,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:43:03,379.0,8769.23046875,178.0,2.61299991607666,46.0,342.0,63.1920849904418,14.66848217882216,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2477,2024-09-19 07:43:04,2852.44,0.0,4.8,64.0,0.0,48.0,459.0,440.0,520.0,38.3,63.0,33.0,48.0,81.0,0.0,379.0,63.19208750501275,14.668524423614144,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:39:26.000Z,296.952,1000.0,6.354000091552734,60.0,171.0,181.0,Active,Manual,2024-09-19 07:43:04,379.20001220703125,8771.6298828125,178.0,2.6029999256134033,47.0,341.0,63.192066214978695,14.668469103053212,3.368000030517578,32.0,98.0,330.0,576.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
