sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-20NR,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2466,2024-09-18 08:24:42,5442.86,0.0,16.4,151.0,0.0,66.0,697.0,180.0,220.0,23.2,27.8,28.0,27.0,55.0,0.0,380.0,63.192520178854465,14.664065251126884,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:42,368.0,11359.0400390625,183.0,5.281000137329102,32.0,515.0,63.19254054687917,14.664022168144584,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:43,5448.55,0.0,16.4,151.0,0.0,63.0,698.0,220.0,220.0,24.6,20.0,30.0,28.0,58.0,0.0,379.0,63.19250425323844,14.664173042401671,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:43,368.20001220703125,11364.2998046875,183.0,5.235000133514404,32.0,522.0,63.19252663291991,14.664115626364946,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:44,5453.44,0.0,14.2,139.0,0.0,66.0,699.0,220.0,230.0,29.8,30.4,30.0,29.0,59.0,0.0,377.0,63.19248128682375,14.664256190881131,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:44,368.3999938964844,11368.8701171875,184.0,5.271999835968018,32.0,535.0,63.19251364096999,14.66420078650117,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:45,5456.99,0.0,9.1,130.0,0.0,64.0,700.0,230.0,230.0,27.9,20.7,30.0,30.0,60.0,0.0,376.0,63.19247156381607,14.664323581382632,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:45,368.6000061035156,11373.849609375,183.0,5.235000133514404,32.0,536.0,63.192500565201044,14.664289969950914,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:46,5461.58,0.0,13.0,130.0,0.0,64.0,701.0,220.0,260.0,24.9,36.2,30.0,30.0,60.0,0.0,376.0,63.1924563087523,14.664408657699823,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:46,368.79998779296875,11378.1796875,183.0,5.188000202178955,32.0,537.0,63.192489333450794,14.664372280240059,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:47,5464.7,0.0,12.4,130.0,0.0,63.0,702.0,230.0,240.0,30.4,31.8,30.0,30.0,60.0,0.0,376.0,63.19244013167918,14.664459535852076,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:47,369.0,11382.990234375,183.0,5.188000202178955,32.0,539.0,63.19247248582542,14.664460709318519,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:48,5469.53,0.0,13.0,134.0,0.0,64.0,704.0,220.0,220.0,25.3,21.1,31.0,31.0,62.0,0.0,376.0,63.19242160767317,14.664546623826029,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:48,369.20001220703125,11387.2900390625,183.0,5.197000026702881,32.0,538.0,63.19246041588485,14.664544947445393,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:49,5474.98,0.0,16.9,186.0,0.0,64.0,704.0,240.0,260.0,27.1,35.4,33.0,33.0,66.0,0.0,377.0,63.19239813834429,14.664641926065087,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:49,369.3999938964844,11391.7998046875,183.0,5.24399995803833,32.0,542.0,63.19244306534529,14.664627676829696,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:50,5481.92,0.0,16.9,186.0,0.0,62.0,706.0,250.0,270.0,31.5,30.2,36.0,34.0,70.0,0.0,378.0,63.19237181916833,14.664767486974595,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:50,369.6000061035156,11396.3798828125,183.0,5.24399995803833,32.0,549.0,63.192425882443786,14.66471342369914,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:51,5487.98,0.0,16.7,186.0,0.0,64.0,706.0,250.0,290.0,36.9,37.9,37.0,35.0,72.0,0.0,378.0,63.19236125797033,14.66488592326641,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:51,369.79998779296875,11401.080078125,183.0,5.206999778747559,32.0,545.0,63.19240735843778,14.664797997102141,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:52,5493.02,0.0,15.3,179.0,0.0,64.0,708.0,250.0,270.0,33.9,27.0,37.0,33.0,70.0,0.0,378.0,63.192348182201385,14.664982315152884,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:52,370.3999938964844,11405.2802734375,183.0,5.169000148773193,32.0,542.0,63.19239151664078,14.664879636839032,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:53,5498.07,0.0,13.8,162.0,0.0,65.0,709.0,230.0,270.0,27.7,32.0,35.0,32.0,67.0,0.0,379.0,63.19234072230756,14.665081640705466,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:53,370.6000061035156,11410.01953125,183.0,5.151000022888184,32.0,543.0,63.19237299263477,14.664963204413652,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:54,5502.18,0.0,11.1,162.0,0.0,64.0,710.0,270.0,240.0,33.5,22.2,34.0,31.0,65.0,0.0,379.0,63.19233175367117,14.665161184966564,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:54,370.79998779296875,11414.23046875,183.0,5.104000091552734,32.0,550.0,63.19235731847584,14.66503788717091,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:55,5505.13,0.0,15.2,162.0,0.0,67.0,711.0,240.0,250.0,28.5,33.7,34.0,30.0,64.0,0.0,379.0,63.192325131967664,14.665218014270067,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:55,371.0,11418.4697265625,184.0,5.085000038146973,32.0,550.0,63.19233946502209,14.665113827213645,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:56,5509.38,0.0,15.2,162.0,0.0,65.0,712.0,240.0,210.0,30.0,18.6,33.0,31.0,64.0,0.0,379.0,63.192315911874175,14.66530024074018,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:56,371.3999938964844,11422.76953125,183.0,5.039000034332275,32.0,550.0,63.19232546724379,14.66519077308476,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:57,5513.75,0.0,15.7,162.0,0.0,65.0,713.0,250.0,260.0,29.2,33.6,33.0,31.0,64.0,0.0,379.0,63.19230442866683,14.665383640676737,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:57,371.6000061035156,11426.650390625,183.0,5.000999927520752,32.0,548.0,63.19231239147484,14.665263779461384,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:58,5517.83,0.0,15.7,162.0,0.0,64.0,714.0,250.0,240.0,28.0,22.1,34.0,32.0,66.0,0.0,378.0,63.192293951287866,14.6654615085572,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:58,372.0,11431.1103515625,184.0,4.739999771118164,32.0,530.0,63.1922974716872,14.66535011306405,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:24:59,5521.78,0.0,13.1,147.0,0.0,64.0,715.0,250.0,260.0,34.7,36.0,34.0,33.0,67.0,0.0,377.0,63.19228339008987,14.665536861866713,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:24:59,372.20001220703125,11435.9404296875,184.0,4.703000068664551,32.0,522.0,63.192287497222424,14.665436027571559,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:00,5525.62,0.0,13.1,147.0,0.0,62.0,716.0,270.0,270.0,31.5,25.5,34.0,32.0,66.0,0.0,376.0,63.19227366708219,14.665610287338495,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:00,372.3999938964844,11439.9404296875,184.0,4.703000068664551,32.0,509.0,63.19227601401508,14.665512973442674,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:01,5529.36,0.0,13.1,145.0,0.0,64.0,718.0,230.0,260.0,28.1,25.7,35.0,32.0,67.0,0.0,376.0,63.19226335734129,14.66568136587739,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:01,372.6000061035156,11444.5595703125,184.0,4.703000068664551,32.0,508.0,63.19226939231157,14.665599558502436,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:02,5533.11,0.0,11.1,145.0,0.0,64.0,718.0,260.0,280.0,32.1,36.0,36.0,33.0,69.0,0.0,376.0,63.19225799292326,14.665753785520792,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:02,372.79998779296875,11448.740234375,184.0,4.796000003814697,32.0,521.0,63.19226293824613,14.665680108591914,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:03,5536.3,0.0,11.0,147.0,0.0,63.0,720.0,270.0,270.0,38.9,24.0,37.0,33.0,70.0,0.0,376.0,63.19225799292326,14.665817320346832,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:03,373.20001220703125,11452.76953125,184.0,4.935999870300293,32.0,546.0,63.192263105884194,14.665757808834314,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:04,5540.14,0.0,13.8,159.0,0.0,63.0,720.0,280.0,300.0,32.1,37.9,37.0,33.0,70.0,0.0,378.0,63.19225799292326,14.66589342802763,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:04,373.20001220703125,11456.51953125,185.0,4.954999923706055,32.0,547.0,63.192260758951306,14.66583383269608,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:05,5544.35,0.0,13.9,159.0,0.0,63.0,722.0,260.0,270.0,35.1,24.5,36.0,33.0,69.0,0.0,378.0,63.19226251915097,14.665976660326123,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:05,373.3999938964844,11460.3798828125,184.0,4.954999923706055,32.0,550.0,63.192262686789036,14.665911784395576,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:06,5548.85,0.0,13.9,159.0,0.0,64.0,722.0,290.0,290.0,34.8,36.7,35.0,34.0,69.0,0.0,378.0,63.192270398139954,14.666064670309424,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:06,373.79998779296875,11464.0703125,184.0,4.89900016784668,32.0,534.0,63.192264111712575,14.665985545143485,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:07,5553.01,0.0,13.9,159.0,0.0,63.0,724.0,290.0,230.0,33.6,22.9,32.0,34.0,66.0,0.0,378.0,63.192280288785696,14.66614463366568,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:07,374.20001220703125,11467.849609375,184.0,4.861000061035156,32.0,519.0,63.192271403968334,14.66606148518622,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:08,5557.34,0.0,17.5,159.0,0.0,64.0,724.0,250.0,290.0,25.5,42.9,30.0,32.0,62.0,0.0,378.0,63.19229705259204,14.666222669184208,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:08,374.3999938964844,11471.9599609375,184.0,4.815000057220459,32.0,512.0,63.19228330627084,14.666141532361507,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:09,5562.47,0.0,17.5,152.0,0.0,62.0,726.0,250.0,190.0,22.0,15.5,29.0,28.0,57.0,0.0,378.0,63.19232018664479,14.666311098262668,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:09,374.6000061035156,11476.759765625,184.0,4.7210001945495605,32.0,477.0,63.19230099208653,14.666230464354157,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:10,5567.55,0.0,16.5,138.0,0.0,61.0,727.0,280.0,270.0,32.2,31.2,26.0,24.0,50.0,0.0,378.0,63.19234441034496,14.666397096589208,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:10,374.6000061035156,11481.6904296875,184.0,4.7210001945495605,32.0,467.0,63.19232052192092,14.666323754936457,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:11,5572.17,0.0,16.5,112.0,0.0,59.0,728.0,220.0,140.0,16.6,10.4,21.0,20.0,41.0,0.0,378.0,63.19237022660673,14.666469097137451,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:11,374.6000061035156,11486.26953125,185.0,4.7210001945495605,33.0,422.0,63.19234315305948,14.6663923189044,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:12,5581.5,0.0,16.5,108.0,0.0,39.0,729.0,160.0,220.0,14.1,19.6,16.0,18.0,34.0,0.0,379.0,63.19243677891791,14.666582755744455,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:12,374.6000061035156,11491.6396484375,184.0,4.749000072479248,37.0,460.0,63.19237592630088,14.666472366079688,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:13,5587.44,0.0,20.5,102.0,0.0,39.0,729.0,160.0,220.0,14.1,19.6,13.0,17.0,30.0,0.0,380.0,63.192465864121914,14.66668208129704,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:13,374.6000061035156,11496.23046875,184.0,4.758999824523926,38.0,484.0,63.1924042571336,14.666540930047631,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2466,2024-09-18 08:25:14,5594.36,0.0,23.2,94.0,0.0,39.0,730.0,200.0,220.0,20.6,28.8,12.0,16.0,28.0,0.0,380.0,63.19250768981874,14.6667842566967,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:14,374.6000061035156,11501.5,184.0,4.796000003814697,37.0,457.0,63.192437533289194,14.66661075130105,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2466,2024-09-18 08:25:15,5601.14,0.0,22.7,94.0,0.0,26.0,731.0,190.0,210.0,16.0,20.6,11.0,14.0,25.0,0.0,381.0,63.19254230707884,14.666895400732756,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:15,374.3999938964844,11508.7099609375,183.0,4.796000003814697,36.0,424.0,63.192481957376,14.666720805689692,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2466,2024-09-18 08:25:16,5605.3,0.0,22.7,86.0,0.0,26.0,731.0,190.0,210.0,16.0,20.6,8.0,13.0,21.0,0.0,383.0,63.192562172189355,14.666965641081331,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:16,374.0,11515.51953125,183.0,4.815000057220459,36.0,365.0,63.19251598790288,14.666833458468318,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2466,2024-09-18 08:25:17,5612.82,0.0,24.6,82.0,0.0,0.0,732.0,0.0,190.0,0.0,17.1,7.0,14.0,21.0,0.0,384.0,63.19258379749954,14.66710771434009,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:17,373.3999938964844,11522.2802734375,184.0,4.870999813079834,37.0,354.0,63.192545576021075,14.6669415012002,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2466,2024-09-18 08:25:18,5621.07,0.0,24.6,79.0,0.0,0.0,732.0,0.0,220.0,0.0,22.4,7.0,13.0,20.0,0.0,384.0,63.19261087104678,14.667261019349098,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:18,373.3999938964844,11529.26953125,184.0,4.9079999923706055,37.0,329.0,63.192571895197034,14.667064547538757,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2466,2024-09-18 08:25:19,5626.52,0.0,24.1,64.0,0.0,0.0,732.0,0.0,140.0,0.0,10.9,6.0,10.0,16.0,0.0,384.0,63.192622773349285,14.667366379871964,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000.0,7.771999835968018,46.0,183.0,188.0,Active,Manual,2024-09-18 08:25:19,372.79998779296875,11535.3701171875,184.0,5.831999778747559,37.0,417.0,63.19259167648852,14.667182061821222,4.672999858856201,38.0,68.0,505.0,742.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
